1413,0,41,41
1444,12,32,20
1455,28,6,22
1457,73,32,41
1464,7,35,28
1474,12,50,38
1513,0,39,39
1584,22,0,22
1718,102,1,101
1732,29,0,29
1817,0,40,40
1905,0,40,40
1909,20,0,20
2002,10,59,49
2303,2,55,53
2311,3,61,58
2317,116,4,112
2332,0,40,40
2337,26,0,26
2349,0,40,40
2352,5,580,575
2356,17,0,17
2362,0,20,20
2371,18,1,17
2390,39,11,28
2401,21,4,17
2409,86,1,85
2474,0,29,29
2498,20,52,32
2515,3,66,63
2823,18,0,18
2881,22,6,16
2883,26,80,54
2888,4,130,126
3005,27,0,27
3045,200,1,199
3090,41,0,41
3095,10,50,40
3231,52,7,45
3376,1,20,19
3474,36,58,22
3491,18,1,17
3584,40,0,40
3662,108,131,23
3706,51,0,51
4109,1,96,95
4725,0,22,22
4735,18,0,18
4903,0,20,20
5608,0,100,100
6016,0,30,30
6179,62,22,40
6214,17,0,17
6285,2,32,30
8048,20,3,17
8255,28,1,27
8916,17,0,17
9105,20,0,20
9136,20,0,20
9951,1,30,29
