1307,0,28,28
1325,0,7,7
1445,20,40,20
1446,0,10,10
1452,0,34,34
1453,12,0,12
1455,4,21,17
1457,8,43,35
1459,0,15,15
1460,5,93,88
1464,0,11,11
1466,8,0,8
1467,0,22,22
1711,16,0,16
1734,0,6,6
2108,5,0,5
2328,20,0,20
2354,10,0,10
2401,0,6,6
2404,20,0,20
2426,0,10,10
2488,15,0,15
2498,2,21,19
2545,0,10,10
2634,15,5,10
2886,10,0,10
2915,6,0,6
3013,10,1,9
3032,7,0,7
3051,13,0,13
3095,0,13,13
3376,1,10,9
3432,0,10,10
3474,24,0,24
3481,20,0,20
3584,0,47,47
3615,0,8,8
3622,30,0,30
3706,25,5,20
4127,8,0,8
4168,0,13,13
4174,0,17,17
4432,9,0,9
4916,3,29,26
4960,0,20,20
4979,7,0,7
5259,1,28,27
5388,10,0,10
5490,16,6,10
5534,0,10,10
5880,10,0,10
6116,7,0,7
6147,17,2,15
6197,6,0,6
6214,38,11,27
6243,0,21,21
6271,15,0,15
6457,0,9,9
8069,30,0,30
9105,0,15,15
