1258F-,50,21,29
1444,40,6,34
1445,50,0,50
1455,69,37,32
1457,24,100,76
1460,659,45,614
1464,825,875,50
1474,16,75,59
1718,0,103,103
1732,4,107,103
2002,30,0,30
2311,3,24,21
2327,116,1,115
2330,1,23,22
2349,15,155,140
2353,50,21,29
2358,30,0,30
2390,166,584,418
2404,0,26,26
2409,64,155,91
2439,114,2,112
2455,0,76,76
2458,25,2,23
2492,1,66,65
2498,195,35,160
2515,71,27,44
2545,20,0,20
2547,0,20,20
2603,94,12,82
2609,38,2,36
2812,0,30,30
2881,32,0,32
2883,27,3,24
2887,0,20,20
3027,20,0,20
3060,45,4,41
3176,119,54,65
3383,34,1,33
3508,3,40,37
3529,24,6,18
3662,0,31,31
3685,0,163,163
4106,25,1,24
4703,23,1,22
4916,22,0,22
4934,33,0,33
5315,35,3,32
5474,3,28,25
5522,1,26,25
6116,0,507,507
6123,0,20,20
6166,0,59,59
6214,51,76,25
6223,0,25,25
6237,5,67,62
6245,1,32,31
8096,23,100,77
8404F-,27,3,24
9104,0,65,65
9105,35,0,35
