1102,10,0,10
1304,10,0,10
1444,13,1,12
1445,11,1,10
1452,0,14,14
1453,21,0,21
1454,126,54,72
1457,21,5,16
1464,36,19,17
1474,1,103,102
1536,27,1,26
1539,0,7,7
1604,0,10,10
1605,0,10,10
2010,21,0,21
2108,5,22,17
2230,10,0,10
2303,55,4,51
2311,1,13,12
2344,57,9,48
2349,50,23,27
2390,27,10,17
2392,45,0,45
2405,0,10,10
2409,13,60,47
2464,0,10,10
2488,24,4,20
2498,0,12,12
2516,100,0,100
2834,20,0,20
2880,55,0,55
2884,25,0,25
2888,1,10,9
2891,1,16,15
3060,2,102,100
3311,0,10,10
3545,20,4,16
3564,0,15,15
3664F-,0,10,10
3686,1,10,9
3698,39,5,34
3706,2,26,24
4735,0,10,10
4974,0,40,40
5259,3,13,10
5309,1,20,19
6108,0,30,30
6116,0,11,11
6131,55,0,55
6195,0,40,40
6214,17,3,14
6504,0,10,10
6506,17,6,11
8069,3,11,8
8086,31,3,28
8213,12,0,12
8255,0,10,10
8383,25,0,25
8925,102,10,92
9103,0,9,9
