1416,0,2,2
1444,2,0,2
1454,0,2,2
1457,3,0,3
1459,0,2,2
1460,4,0,4
1464,3,5,2
1504,0,18,18
1532,2,0,2
1605,5,0,5
1729,0,2,2
1762,1,0,1
2034,0,5,5
2062,1,0,1
2206,5,0,5
2316,1,0,1
2317,18,0,18
2323,0,2,2
2325,0,2,2
2330,0,3,3
2347,0,1,1
2349,0,2,2
2352,0,1,1
2371,0,5,5
2377,20,0,20
2485,2,1,1
2498,0,1,1
2605,0,20,20
2609,3,10,7
2610,10,0,10
2634,2,3,1
2823,2,0,2
2882,1,0,1
2903,3,0,3
3017,0,1,1
3023,1,0,1
3029,0,2,2
3060,1,14,13
3105,1,0,1
3176,0,1,1
3189,0,1,1
3231,1,0,1
3264,1,0,1
3533,1,0,1
3698,1,0,1
4105,0,3,3
4130,0,1,1
4138,0,2,2
4432,2,0,2
4714,0,5,5
5475,2,0,2
5483,20,0,20
5880,0,5,5
6023,0,3,3
6131,5,0,5
6180,30,0,30
6186,5,0,5
6237,0,5,5
6243,2,0,2
8121,5,0,5
