1108,0,10,10
1312,16,0,16
1314,39,20,19
1445,0,10,10
1457,20,30,10
1460,14,37,23
1710,0,10,10
2002,86,22,64
2014,20,0,20
2034,15,0,15
2317,30,0,30
2325,0,10,10
2329,1,37,36
2331,14,0,14
2337,24,9,15
2344,34,20,14
2349,11,35,24
2353,47,15,32
2371,35,0,35
2387,0,15,15
2390,20,68,48
2401,283,332,49
2442,14,0,14
2449,19,6,13
2485,28,11,17
2489,0,10,10
2492,73,0,73
2498,10,38,28
2515,69,23,46
2603,26,5,21
2610,50,0,50
2834,20,0,20
2847,0,10,10
2880,35,0,35
2882,2,95,93
2883,24,10,14
2888,0,22,22
2891,12,31,19
2892,36,0,36
3005,6,21,15
3029,61,3,58
3042,22,0,22
3051,0,95,95
3272,0,21,21
3481,4,23,19
3545,0,29,29
3661F-,0,11,11
3706,27,11,16
4108,0,23,23
4417,1,23,22
4532,3,31,28
4737,14,0,14
4934,30,6,24
5227F-,16,0,16
6116,10,66,56
6266,0,54,54
6284,3,55,52
8215,16,0,16
9104,0,40,40
9951,17,1,16
