1444,12,4,8
1449,10,90,80
1452,1,12,11
1463,0,10,10
1464,41,29,12
1467,29,11,18
1471,47,0,47
1722,0,12,12
2002,19,0,19
2014,0,14,14
2031,0,7,7
2206,0,8,8
2317,6,0,6
2329,0,35,35
2344,11,2,9
2371,0,18,18
2402,0,8,8
2409,28,2,26
2448,11,0,11
2474,1,30,29
2488,0,12,12
2498,13,26,13
2515,9,25,16
2535,0,60,60
2537,20,8,12
2614,50,25,25
2615,18,1,17
2634,4,21,17
2882,13,0,13
2883,32,0,32
2885,27,0,27
2888,0,9,9
2890,10,0,10
2892,0,10,10
3038,7,0,7
3049,25,2,23
3060,6,230,224
3149,0,41,41
3231,232,29,203
3452,20,0,20
3474,0,30,30
3481,3,13,10
3490,10,0,10
3576,20,11,9
3631,0,8,8
3684,0,11,11
4114,0,66,66
4127,37,0,37
4144F-,16,0,16
4938,0,20,20
5478,0,8,8
5512,10,1,9
6167,85,0,85
6244,0,15,15
6261,20,0,20
8069,0,15,15
8086,15,8,7
8299,0,30,30
8925,10,0,10
8936,11,2,9
