1304,20,0,20
1445,0,31,31
1447,10,0,10
1460,1,3,2
1477,7,0,7
1527,5,9,4
1536,8,4,4
1541,4,0,4
1605,0,10,10
1752,11,0,11
2313,3,0,3
2316,10,0,10
2344,20,10,10
2349,55,0,55
2377,0,11,11
2390,18,35,17
2402,2,4,2
2405,0,50,50
2436,5,10,5
2448,0,13,13
2498,9,4,5
2515,3,50,47
2615,8,2,6
2634,0,34,34
2812,30,0,30
2881,6,1,5
2882,0,3,3
2883,280,0,280
2886,0,6,6
3006,1,60,59
3023,0,2,2
3032,0,2,2
3042,0,46,46
3095,10,0,10
3105,1,40,39
3169,0,10,10
3176,1,6,5
3227,0,3,3
3383,5,0,5
3406,10,5,5
3431,0,2,2
3474,1,10,9
3484,6,0,6
3519,4,0,4
3631,4,0,4
3632,5,0,5
3706,7,0,7
4108,12,0,12
4127,0,4,4
4130,32,0,32
4934,0,10,10
5203,4,0,4
5347,0,8,8
5512,0,3,3
6116,0,10,10
6120,5,0,5
6182,3,0,3
8081,3,0,3
8404F-,11,0,11
9921,0,5,5
