1301,15,0,15
1303,4,0,4
1312,0,5,5
1314,7,0,7
1402,20,0,20
1452,147,2,145
1457,24,74,50
1464,3,12,9
1566,0,13,13
1568,20,0,20
1605,6,22,16
1815,0,33,33
1904,0,5,5
2017,0,12,12
2303,5,0,5
2311,0,7,7
2313,5,0,5
2325,0,10,10
2344,15,0,15
2353,22,10,12
2367,0,5,5
2390,10,5,5
2401,1,5,4
2421,5,0,5
2495,1,6,5
2511,10,0,10
2542,0,4,4
2606,4,0,4
2883,61,14,47
2888,0,5,5
2892,10,0,10
3005,8,1,7
3176,16,4,12
3383,0,5,5
3481,0,5,5
3529,0,9,9
3545,0,8,8
4108,7,2,5
4109,12,0,12
4414,7,0,7
4506,9,0,9
4739,0,12,12
5259,11,0,11
5309,4,40,36
5371,7,0,7
5457,0,32,32
5483,12,2,10
5493,5,0,5
6023,0,4,4
6197,10,0,10
6244,2,18,16
6506,10,1,9
8021,0,10,10
8040,0,6,6
8048,6,0,6
8234,6,0,6
8277,0,10,10
8925,0,21,21
9105,0,40,40
9116MSH,0,8,8
