1108,0,21,21
1444,156,127,29
1455,44,144,100
1471,0,30,30
1605,73,0,73
1722,62,0,62
2002,199,8,191
2106,0,19,19
2303,40,0,40
2311,5,49,44
2316,21,0,21
2337,1,35,34
2344,131,26,105
2349,12,29,17
2353,107,27,80
2355,5,30,25
2368,32,0,32
2369,33,5,28
2377,0,17,17
2387,23,2,21
2388,0,20,20
2406,22,38,16
2409,108,54,54
2448,51,29,22
2458,27,1,26
2498,34,60,26
2515,18,46,28
2603,48,2,46
2610,87,0,87
2820,36,1,35
2882,26,271,245
2883,100,14,86
2887,1,22,21
3005,25,2,23
3049,30,49,19
3231,171,4,167
3474,109,25,84
3481,4,71,67
3499,47,6,41
3545,16,34,18
3607,0,23,23
3632,0,23,23
4127,6,48,42
4934,28,3,25
5259,36,0,36
5272,4,25,21
5309,26,0,26
5434,60,0,60
5469,50,0,50
5483,55,18,37
5512,0,56,56
5880,0,33,33
6120,4,22,18
6180,2,38,36
6182,34,0,34
6214,53,3,50
8086,27,53,26
8163,5,20,15
9104,0,102,102
9919,5,21,16
