1444,7,35,28
1445,70,20,50
1452,5,20,15
1455,19,31,12
1457,19,47,28
1460,10,47,37
1513,0,30,30
1589F-,10,0,10
1730,29,0,29
1732,1,15,14
1752,0,48,48
1795,1,17,16
2101,0,55,55
2107,10,0,10
2108,55,0,55
2308,1,21,20
2316,0,100,100
2353,16,0,16
2356,2,21,19
2369,20,0,20
2390,17,37,20
2395,14,3,11
2448,20,8,12
2498,8,34,26
2603,10,0,10
2609,43,0,43
2614,10,0,10
2634,0,23,23
2636,10,0,10
2833,0,20,20
2834,100,0,100
2881,3,14,11
2883,136,103,33
2886,20,0,20
2887,11,1,10
2890,20,0,20
2892,16,0,16
3042,0,33,33
3051,20,0,20
3055,0,18,18
3060,13,2,11
3231,70,0,70
3372,0,15,15
3406,13,2,11
3474,22,42,20
3545,0,17,17
3576,0,131,131
3675,0,16,16
3691,22,0,22
3706,1,66,65
4127,37,7,30
4417,10,0,10
4930,10,0,10
4984F-,10,0,10
5259,27,4,23
5347,0,12,12
6244,0,117,117
9104,0,46,46
9907,0,15,15
9939,26,0,26
