1409,499,35,464
1444,79,170,91
1453,96,363,267
1457,289,465,176
1459,217,105,112
1460,438,328,110
1464,654,448,206
1504,117,25,92
1513,115,5,110
1537,17,131,114
1795,153,46,107
2002,235,39,196
2014,110,0,110
2231,7,83,76
2311,86,304,218
2313,32,204,172
2317,358,108,250
2323,158,706,548
2344,219,85,134
2349,73,286,213
2353,255,62,193
2375,136,32,104
2390,484,361,123
2402,61,282,221
2443,1,105,104
2444,56,150,94
2448,317,103,214
2458,22,96,74
2498,412,568,156
2515,209,307,98
2520,131,220,89
2537,8,123,115
2603,121,2515,2394
2609,201,525,324
2610,493,41,452
2834,174,9,165
2838,161,16,145
2845,571,4,567
2856,181,50,131
2881,85,149,64
2883,632,334,298
2888,759,432,327
2890,196,287,91
2892,159,8,151
3023,80,199,119
3048,6,80,74
3231,297,176,121
3474,770,2146,1376
3545,136,269,133
3576,237,341,104
3584,29,161,132
5309,132,10,122
5522,153,16,137
5905,6,87,81
6005,106,4,102
6116,535,101,434
6274,2,73,71
9105,238,34,204
9110,0,121,121
9116,245,14,231
