1217,15,0,15
1453,20,0,20
1455,0,10,10
1463,0,20,20
1464,33,18,15
1504,9,0,9
1537,8,2,6
1570,0,10,10
1590F-,2,8,6
1605,6,15,9
1714,6,0,6
1752,5,21,16
1795,2,8,6
2104,0,10,10
2115F-,0,6,6
2323,0,22,22
2327,1,13,12
2328,0,10,10
2344,32,2,30
2353,80,30,50
2377,10,19,9
2390,15,2,13
2401,3,65,62
2409,117,48,69
2420,10,0,10
2491,15,0,15
2493,7,0,7
2511,7,0,7
2516,0,45,45
2614,10,0,10
2634,57,47,10
2847,0,7,7
2856,0,6,6
2881,19,34,15
2887,10,1,9
2888,42,62,20
2891,10,1,9
2915,0,70,70
3023,22,16,6
3474,7,15,8
3672,1,9,8
4119,8,0,8
4523,12,0,12
4712,9,0,9
6105,0,8,8
6167,0,10,10
6170,23,1,22
6210,8,0,8
6216,77,0,77
6235,20,0,20
6237,17,11,6
6269,2,35,33
6456F-GIS,0,48,48
6457,0,45,45
8080,0,7,7
8105,15,0,15
8213,3,14,11
8249,11,0,11
8383,9,41,32
8925,30,8,22
