1312,4,0,4
1337F-,0,10,10
1444,5,0,5
1454,5,0,5
1455,0,10,10
1459,0,20,20
1477,4,0,4
1527,0,2,2
1539,2,15,13
1789,3,0,3
2002,8,0,8
2305,10,0,10
2317,3,0,3
2330,6,0,6
2349,0,2,2
2364,20,0,20
2390,13,10,3
2401,8,5,3
2406,5,0,5
2409,5,2,3
2426,0,4,4
2475,0,22,22
2489,0,5,5
2498,9,11,2
2515,0,7,7
2609,3,0,3
2880,22,0,22
2881,13,2,11
2882,10,0,10
2883,12,20,8
2891,2,12,10
2913,0,10,10
3005,10,0,10
3022,0,2,2
3023,10,0,10
3060,3,0,3
3089,0,3,3
3105,0,2,2
3176,3,5,2
3224,0,1,1
3231,10,4,6
3290,0,2,2
3474,29,4,25
3514,6,0,6
3576,0,5,5
3685,9,6,3
4108,0,5,5
4128,4,0,4
4417,2,0,2
4433,0,1,1
4973,0,3,3
5392,1,5,4
5534,0,2,2
5880,1,4,3
6104,0,2,2
6166,4,1,3
8069,0,4,4
8446,4,1,3
8942,2,0,2
9904,0,7,7
