1227,0,3,3
1455,13,12,1
1464,2,6,4
1504,0,10,10
1521,1,0,1
2002,10,0,10
2108,2,0,2
2236F-,0,1,1
2311,0,3,3
2316,70,0,70
2325,2,0,2
2327,0,1,1
2344,4,1,3
2383,1,0,1
2405,0,15,15
2454,0,2,2
2498,0,5,5
2542,1,0,1
2603,3,0,3
2609,5,0,5
2888,0,3,3
3006,2,0,2
3008,1,0,1
3019,1,0,1
3022,0,1,1
3068,0,10,10
3163,0,1,1
3236,2,1,1
3363,1,0,1
3376,1,0,1
3434,0,2,2
3455,0,1,1
3474,0,50,50
3591,3,0,3
3594,0,2,2
3664F-,0,3,3
4123,2,1,1
4127,0,4,4
4414,0,15,15
4739,5,1,4
4934,10,0,10
4958F-,5,0,5
4966F-,6,27,21
5009,1,0,1
5259,3,8,5
5269,4,1,3
5469,0,10,10
6104,1,0,1
6182,80,0,80
6237,0,1,1
6277,0,4,4
6278,0,5,5
6505,2,0,2
8021,3,0,3
8033,0,8,8
8150,0,2,2
8222,0,4,4
9802F-,1,0,1
9910,0,3,3
9940,8,0,8
