1227,10,0,10
1314,30,2,28
1460,58,2,56
1471,0,6,6
1504,19,0,19
1513,5,13,8
1524,0,7,7
1527,0,50,50
2002,10,0,10
2023,10,0,10
2303,20,0,20
2313,0,10,10
2316,24,0,24
2368,50,0,50
2376,10,0,10
2377,0,20,20
2390,95,7,88
2458,10,0,10
2475,0,25,25
2485,31,1,30
2515,25,57,32
2603,1,20,19
2611,14,0,14
2634,0,11,11
2705,0,10,10
2731,0,10,10
2823,15,0,15
2856,10,0,10
2867,3,12,9
2883,10,25,15
2888,15,5,10
3006,0,7,7
3027,10,0,10
3029,51,0,51
3037,0,10,10
3041,0,20,20
3060,15,2,13
3234,25,12,13
3311,5,34,29
3474,23,0,23
3481,20,8,12
3490,11,0,11
3545,0,11,11
3686,5,17,12
4105,0,13,13
4130,0,6,6
4725,74,0,74
4735,15,0,15
5304,0,11,11
6116,30,0,30
6180,30,10,20
6456F-GIS,3,25,22
6609,0,10,10
6702,0,50,50
8069,0,42,42
8076,1,16,15
8085,0,21,21
8383,0,10,10
8404F-,15,0,15
9188,17,0,17
