1437,0,34,34
1447,11,0,11
1454,0,5,5
1457,0,20,20
1460,100,0,100
1467,7,2,5
1476,5,1,4
1477,5,0,5
1504,15,0,15
1752,5,0,5
1907,40,0,40
2002,5,0,5
2303,7,2,5
2311,0,8,8
2323,0,10,10
2325,0,3,3
2328,0,3,3
2329,0,3,3
2337,1,10,9
2349,0,25,25
2353,5,0,5
2369,30,0,30
2401,5,0,5
2409,74,0,74
2417,5,0,5
2444,6,0,6
2455,0,5,5
2485,0,5,5
2486,10,0,10
2505,0,4,4
2515,10,0,10
2609,10,3,7
2615,0,20,20
2634,0,7,7
2838,5,0,5
2882,0,12,12
2887,0,10,10
3005,13,0,13
3041,0,10,10
3060,10,1,9
3122,0,5,5
3169,10,0,10
3231,10,0,10
3481,0,5,5
3706,0,92,92
4103,0,8,8
4108,0,4,4
4127,12,3,9
5309,0,20,20
5392,5,10,5
5483,0,5,5
5490,5,0,5
5880,5,0,5
6116,10,0,10
6274,6,0,6
6282,22,1,21
6411,0,8,8
8349,0,5,5
8928,0,10,10
9904,0,30,30
