1444,0,3,3
1457,0,23,23
1459,0,10,10
1460,0,2,2
1474,0,12,12
1539,0,22,22
1905,5,0,5
2049,0,4,4
2108,5,0,5
2311,0,3,3
2317,3,11,8
2324,16,6,10
2359,43,0,43
2371,0,668,668
2390,3,0,3
2409,6,0,6
2412,15,0,15
2436,2,0,2
2454,0,2,2
2465,3,0,3
2472,20,0,20
2485,0,2,2
2498,1,5,4
2515,0,5,5
2520,2,0,2
2548,2,0,2
2609,2,0,2
2820,0,3,3
2841,0,2,2
2880,112,0,112
2885,2,0,2
2886,5,0,5
2891,0,43,43
3029,0,35,35
3105,0,2,2
3141,5,0,5
3176,6,1,5
3211,0,3,3
3299,4,0,4
3339,3,0,3
3374,0,2,2
3450,0,3,3
3455,0,2,2
3491,0,10,10
3499,2,0,2
3532,2,0,2
3694,10,0,10
3704,5,0,5
5206,5,0,5
5227F-,0,2,2
5388,27,1,26
5525,18,0,18
6022,0,7,7
6143,6,0,6
6180,10,0,10
6209,0,6,6
6237,2,5,3
6603,0,2,2
8069,4,0,4
8404F-,0,2,2
