1312,137,8,129
1314,48,1,47
1416,0,44,44
1423,42,0,42
1444,3,41,38
1445,72,4,68
1455,46,13,33
1464,66,23,43
1467,84,258,174
1472,8,80,72
1718,0,99,99
2002,53,17,36
2023,41,2,39
2107,0,30,30
2108,3,36,33
2317,60,6,54
2323,33,201,168
2325,0,29,29
2328,20,255,235
2329,0,112,112
2344,64,6,58
2349,7,66,59
2353,184,6,178
2376,3,47,44
2401,179,95,84
2455,3,68,65
2488,23,106,83
2498,50,89,39
2504,100,0,100
2610,103,41,62
2880,54,0,54
2883,97,4,93
2887,13,92,79
2888,21,108,87
2892,38,3,35
2903,7,92,85
3005,72,26,46
3029,9,57,48
3037,179,77,102
3432,38,0,38
3474,83,436,353
3481,12,1022,1010
3519,15,96,81
3545,9,62,53
3682,52,0,52
3698,12,105,93
4106,12,40,28
4123,40,7,33
4739,46,10,36
4934,9,67,58
5245,0,31,31
5880,59,0,59
6164,86,0,86
6209,83,10,73
6605,40,0,40
8027,0,74,74
8086,13,81,68
8404F-,65,4,61
8926,63,11,52
9138,60,10,50
