1444,9,284,275
1455,121,45,76
1457,63,200,137
1459,111,10,101
1474,4,19,15
1539,12,46,34
1752,0,22,22
1902,0,40,40
2002,73,2,71
2105,45,1,44
2303,11,39,28
2328,25,0,25
2344,107,0,107
2349,23,1,22
2353,39,5,34
2356,37,0,37
2369,11,50,39
2371,36,0,36
2375,65,0,65
2390,9,30,21
2408,0,22,22
2409,48,3,45
2426,0,20,20
2498,30,45,15
2524,0,30,30
2530,80,0,80
2542,89,28,61
2634,127,49,78
2705,35,6,29
2812,59,0,59
2881,87,61,26
2883,2,25,23
2884,0,20,20
2890,10,58,48
2891,48,7,41
2892,22,0,22
3011,0,63,63
3017,26,43,17
3037,0,23,23
3481,335,106,229
3499,0,22,22
3514,42,10,32
3558,9,26,17
4123,16,37,21
4703,5,20,15
5259,1,18,17
5388,43,2,41
5469,0,20,20
5531,30,0,30
6214,36,73,37
6452F-,22,0,22
8048,45,15,30
8076,49,4,45
8085,22,0,22
8086,4,54,50
8147,24,2,22
8925,10,30,20
9907,28,0,28
9919,2,22,20
9939,29,101,72
