1314,110,41,69
1443,0,190,190
1444,27,126,99
1453,8,117,109
1455,687,260,427
1504,51,0,51
1539,71,132,61
1742,400,0,400
1802,60,0,60
2002,96,10,86
2301,4,104,100
2303,77,130,53
2311,1416,89,1327
2316,27,140,113
2325,1,42,41
2330,979,11,968
2353,51,2,49
2383,55,10,45
2390,179,102,77
2401,32,85,53
2409,450,372,78
2448,73,13,60
2454,55,6,49
2475,0,48,48
2492,63,299,236
2498,98,222,124
2515,57,10,47
2609,473,5,468
2618,150,0,150
2834,9,59,50
2845,1,51,50
2847,0,50,50
2851,2,58,56
2882,552,29,523
2887,1305,8,1297
2888,5,358,353
2890,7,80,73
2892,28,105,77
3042,119,20,99
3049,84,34,50
3060,28,83,55
3474,190,133,57
3481,44,96,52
3557,0,40,40
3576,37,82,45
3579,412,27,385
3584,170,10,160
3615,0,50,50
3663,114,10,104
3686,12,62,50
4739,8,62,54
4966F-,137,0,137
5478,76,0,76
5512,0,46,46
6022,50,0,50
6121,2,59,57
6164,0,40,40
6214,89,17,72
8069,110,161,51
8103,48,2,46
