1416,22,2,20
1449,0,30,30
1455,89,54,35
1460,24,3,21
1464,52,19,33
1467,15,1,14
1513,1,416,415
1707,0,35,35
1708,5,17,12
1712,0,130,130
1723,0,14,14
1752,20,1,19
1815,0,41,41
2002,39,0,39
2317,49,1,48
2324,1,24,23
2325,10,0,10
2337,121,152,31
2349,5,25,20
2351,10,0,10
2354,42,5,37
2355,2,30,28
2356,2,27,25
2371,12,0,12
2377,0,12,12
2390,90,39,51
2402,16,4,12
2455,3,30,27
2486,0,20,20
2488,0,13,13
2516,35,0,35
2535,10,0,10
2547,0,15,15
2603,32,0,32
2609,11,0,11
2610,2,20,18
2834,50,0,50
2881,3,19,16
2883,129,4,125
2886,181,0,181
2888,1802,150,1652
2891,1,55,54
2892,25,0,25
3022,20,0,20
3105,17,48,31
3224,13,2,11
3474,17,1,16
3481,50,71,21
4119,11,0,11
4506,15,0,15
4915,0,11,11
6016,0,15,15
6022,25,0,25
6171,0,11,11
6239,0,20,20
6269,3,28,25
6282,0,65,65
6506,0,30,30
8086,35,9,26
9907,0,13,13
