1301,50,0,50
1309,20,0,20
1314,0,42,42
1444,2,15,13
1453,25,5,20
1454,22,2,20
1455,0,82,82
1457,19,100,81
1464,6,21,15
1513,222,0,222
1715,0,14,14
2006,56,0,56
2104,0,57,57
2108,29,6,23
2201,0,11,11
2311,4,38,34
2317,23,1,22
2340,52,0,52
2344,80,0,80
2349,0,22,22
2353,92,13,79
2390,78,16,62
2401,25,59,34
2409,19,38,19
2417,0,10,10
2448,4,33,29
2471,50,0,50
2498,24,49,25
2614,0,10,10
2615,26,7,19
2634,42,2,40
2838,60,0,60
2881,50,5,45
2882,0,33,33
2883,441,0,441
2885,21,0,21
2886,0,21,21
2887,0,31,31
2903,31,6,25
3019,69,4,65
3029,20,90,70
3033,50,0,50
3231,27,1,26
3272,1,10,9
3390,30,0,30
3406,1,16,15
3455,44,11,33
3533,52,0,52
3706,2,13,11
4105,6,32,26
4123,0,9,9
4417,4,28,24
4506,19,0,19
4739,20,43,23
5259,20,0,20
5820,28,0,28
6116,0,11,11
6266,0,18,18
8150,0,10,10
9945,40,0,40
