1101,241,0,241
1216,0,98,98
1590F-,30,0,30
2105,0,7,7
2301,99,0,99
2308,200,0,200
2311,0,5,5
2317,260,0,260
2330,0,5,5
2360,0,107,107
2373,0,2,2
2376,140,0,140
2385,280,0,280
2449,129,0,129
2454,138,0,138
2603,0,2846,2846
2886,1113,0,1113
3558,0,14,14
3658,26,0,26
3673F-TPK,38,0,38
5880,0,100,100
5904,0,2,2
6147,570,0,570
6176,41,0,41
6269,0,488,488
6412,0,421,421
