1216,1182,60,1122
1326,50,0,50
1504,728,99,629
2049,0,440,440
2308,1161,0,1161
2311,1000,5,995
2317,300,0,300
2324,3283,0,3283
2325,800,0,800
2330,65,44,21
2385,0,3,3
2408,0,622,622
2448,0,1500,1500
2454,0,138,138
2474,0,16,16
2536,0,35,35
2548,0,127,127
2707,50,0,50
2881,0,1004,1004
2882,700,0,700
2884,84,0,84
2886,6454,0,6454
2887,0,245,245
2891,61,0,61
2912,514,337,177
3008,19,11,8
3034,257,0,257
3474,1300,0,1300
3481,725,0,725
3529,0,25,25
3658,17,0,17
3702,529,0,529
4103,0,23,23
4162,121,0,121
4549,35,0,35
5287,10,0,10
5306,0,41,41
5347,1572,0,1572
5388,1000,0,1000
6147,17,0,17
6166,0,429,429
6176,21,0,21
6223,0,163,163
8021,0,96,96
8406F-,8,0,8
8422,0,46,46
9904,1259,0,1259
9914,0,59,59
9917,0,80,80
