1101,0,105,105
1216,0,7,7
1434,300,121,179
1464,122,0,122
1476,0,125,125
1504,0,27,27
1521,31,0,31
1702,0,142,142
2049,0,68,68
2204,0,118,118
2301,130,179,49
2303,0,2546,2546
2308,752,0,752
2311,1124,507,617
2317,1530,0,1530
2324,45,0,45
2325,0,990,990
2327,25,0,25
2330,769,464,305
2344,2203,0,2203
2347,25,0,25
2379,300,0,300
2451,46,0,46
2454,18,492,474
2474,65,0,65
2504,417,0,417
2634,0,82,82
2801,0,375,375
2823,0,1116,1116
2834,403,799,396
2881,2000,1876,124
2882,947,0,947
2883,0,167,167
2884,2221,0,2221
2886,2498,2000,498
2887,0,2335,2335
2888,586,0,586
2891,2718,3063,345
3034,0,3,3
3049,0,723,723
3231,138,143,5
3376,100,0,100
3428,0,78,78
3481,0,2000,2000
3533,0,54,54
3545,324,0,324
3658,0,2,2
3673F-TPK,0,240,240
4938,5,737,732
4958F-,500,0,500
4966F-,54,0,54
5880,363,0,363
6176,0,39,39
6239,58,0,58
6409,0,6,6
6414,0,179,179
8299,71,11,60
8406F-,33,0,33
9802F-,278,0,278
9951,40,0,40
