1301,497,0,497
1303,833,5,828
1326,994,0,994
1402,9,1286,1277
1449,218,7,211
1452,305,0,305
1455,41,874,833
1457,233,57,176
1504,433,16,417
1605,5,1183,1178
1815,11,2500,2489
2002,527,0,527
2105,103,1413,1310
2303,24,3422,3398
2324,15,780,765
2325,957,280,677
2347,380,194,186
2353,226,0,226
2385,268,27,241
2395,289,544,255
2409,1861,4418,2557
2448,98,414,316
2498,16,393,377
2515,274,55,219
2603,327,1618,1291
2610,234,2629,2395
2618,18,2121,2103
2823,956,0,956
2880,146,997,851
2881,34,509,475
2882,159,506,347
2883,0,974,974
2885,3492,0,3492
2886,239,684,445
2887,1041,246,795
2888,58,3522,3464
2890,3085,356,2729
2891,7568,111,7457
2892,523,941,418
2903,46,678,632
3005,356,48,308
3105,344,0,344
3450,312,15,297
3474,954,3150,2196
3481,526,341,185
3682,387,0,387
3706,224,44,180
4915,7,762,755
4958F-,479,0,479
5871F-,13,795,782
5880,338,873,535
6116,0,1017,1017
6147,29,385,356
6239,676,17,659
6269,346,4,342
6282,306,6,300
6285,544,13,531
8046,0,270,270
8086,221,0,221
9945,14,289,275
