1101,506,38,468
1102,106,0,106
1216,0,546,546
1303,1451,74,1377
1337F-,103,0,103
1504,215,84,131
1605,631,0,631
1907,0,141,141
2002,967,2640,1673
2049,141,0,141
2103,467,62,405
2105,213,704,491
2201,131,0,131
2308,0,543,543
2317,674,262,412
2324,0,894,894
2325,0,580,580
2327,283,0,283
2330,569,423,146
2347,136,494,358
2353,1101,308,793
2354,0,460,460
2356,1157,39,1118
2382,0,353,353
2385,0,205,205
2387,247,0,247
2409,0,178,178
2439,404,163,241
2448,84,597,513
2454,384,86,298
2498,2029,482,1547
2609,0,223,223
2610,0,1059,1059
2801,290,41,249
2823,0,158,158
2834,752,46,706
2881,868,328,540
2883,0,1075,1075
2885,639,423,216
2886,0,1233,1233
2891,0,3031,3031
2903,0,176,176
2915,177,5,172
3380,282,0,282
3474,0,622,622
3481,0,283,283
3673F-TPK,0,214,214
3698,0,175,175
3702,641,0,641
4904,0,322,322
4938,0,353,353
5371,0,176,176
5871F-,130,3,127
6271,102,12,90
6282,0,132,132
6505,8,558,550
8046,175,0,175
8086,500,0,500
8213,0,160,160
9904,523,47,476
