1216,57,0,57
1312,0,30,30
1326,150,0,150
1434,260,0,260
1440,0,347,347
1452,73,0,73
1504,158,0,158
1560,0,14,14
1605,0,492,492
1789,0,359,359
1802,319,0,319
2066,0,23,23
2103,0,22,22
2301,56,0,56
2308,83,0,83
2311,800,1609,809
2317,32,550,518
2325,0,708,708
2385,37,0,37
2395,50,0,50
2412,0,155,155
2439,0,20,20
2448,154,0,154
2454,204,0,204
2603,228,3005,2777
2606,96,0,96
2609,298,7,291
2610,336,0,336
2615,336,2,334
2618,164,0,164
2707,0,14,14
2809,95,0,95
2820,93,0,93
2882,0,280,280
2885,201,0,201
2886,47,2118,2071
2890,0,500,500
2903,0,158,158
3034,145,20,125
3037,0,194,194
3044,0,33,33
3474,200,0,200
3514,0,44,44
3558,0,52,52
3682,250,0,250
4532,0,29,29
4904,0,61,61
4915,50,0,50
5371,36,0,36
5515,132,0,132
5522,85,36,49
5880,253,4,249
6147,187,234,47
6187,0,89,89
6245,0,19,19
6414,5,42,37
8046,0,213,213
8054,124,0,124
8069,0,66,66
9904,138,0,138
