1101,76,246,170
1102,851,225,626
1301,86,0,86
1304,0,142,142
1326,39,166,127
1402,761,336,425
1504,529,265,264
1605,1117,0,1117
2002,1294,0,1294
2301,132,1082,950
2311,0,218,218
2312,0,320,320
2317,130,0,130
2323,0,509,509
2324,93,1006,913
2325,340,0,340
2327,136,0,136
2330,0,370,370
2337,0,519,519
2344,0,413,413
2353,0,232,232
2356,60,660,600
2362,67,0,67
2371,0,289,289
2383,0,223,223
2409,0,1540,1540
2498,94,0,94
2610,0,1782,1782
2618,76,0,76
2801,1355,615,740
2823,687,0,687
2834,2228,540,1688
2856,123,38,85
2880,342,1645,1303
2881,0,1465,1465
2882,942,0,942
2883,0,2178,2178
2884,0,299,299
2885,2768,424,2344
2886,738,0,738
2887,0,383,383
2888,159,0,159
2889,0,207,207
2890,3896,460,3436
2891,0,2879,2879
2892,522,34,488
3037,679,0,679
3189,94,0,94
3231,284,793,509
3474,528,0,528
3481,1657,0,1657
5347,15,380,365
5820,71,0,71
5880,0,413,413
6005,0,356,356
6116,0,640,640
6239,184,58,126
6282,258,0,258
9907,100,0,100
9945,0,125,125
