1101,0,37,37
1102,0,107,107
1229,0,288,288
1301,0,219,219
1303,0,9,9
1307,164,0,164
1326,0,6,6
1402,104,0,104
1521,30,0,30
1530,0,20,20
1590F-,0,85,85
1736,0,73,73
2002,0,21,21
2049,0,425,425
2107,0,268,268
2308,49,21,28
2311,295,132,163
2330,284,11,273
2351,0,9,9
2355,0,24,24
2357,0,16,16
2383,150,0,150
2395,0,25,25
2409,1139,0,1139
2412,0,114,114
2451,25,0,25
2454,117,0,117
2474,0,8,8
2605,50,0,50
2606,0,134,134
2615,590,185,405
2823,0,189,189
2833,52,0,52
2882,64,0,64
2883,200,0,200
2888,83,0,83
2891,679,0,679
2912,0,60,60
3376,30,0,30
3573,0,80,80
3658,0,14,14
4915,0,1500,1500
4958F-,128,3,125
4966F-,51,0,51
5009,0,54,54
5347,0,50,50
5371,232,0,232
5388,62,0,62
5880,37,0,37
6104,0,35,35
6120,200,0,200
6147,0,101,101
6166,75,0,75
6244,232,0,232
6245,150,0,150
6269,110,39,71
6282,0,34,34
8103,36,0,36
9188,182,0,182
9914,0,25,25
