1101,97,1,96
1216,1529,2,1527
1326,0,126,126
1402,101,2,99
1605,0,6,6
1714,0,9,9
1718,0,9,9
1736,41,0,41
1904,4,0,4
1907,0,7,7
2059,52,0,52
2311,1284,1002,282
2317,3774,329,3445
2324,184,2,182
2325,150,0,150
2330,253,333,80
2340,0,6,6
2344,0,7,7
2357,372,0,372
2367,0,6,6
2412,72,2,70
2454,397,356,41
2456,0,65,65
2504,0,6,6
2511,0,7,7
2515,0,10,10
2609,3,430,427
2614,0,9,9
2706,4,0,4
2823,5,1,4
2834,0,9,9
2849,0,6,6
2881,1452,449,1003
2882,290,4,286
2884,0,1084,1084
2885,7057,319,6738
2891,492,4,488
2912,0,54,54
2915,117,0,117
3045,1812,1806,6
3474,0,2042,2042
3658,0,13,13
4180,38,0,38
4904,56,256,200
4938,197,1,196
5264F-,500,521,21
5274,20,0,20
6147,450,0,450
6166,0,16,16
6214,0,75,75
6245,0,59,59
6271,9,0,9
6279,0,144,144
6409,28,0,28
6415F-,0,85,85
8213,270,0,270
8454,0,23,23
9914,0,71,71
9921,97,0,97
9945,93,0,93
