1101,0,277,277
1216,0,430,430
1227,170,14,156
1303,0,207,207
1326,318,137,181
1455,45,490,445
1459,120,0,120
1476,162,8,154
1477,236,0,236
1605,239,633,394
2027,0,214,214
2107,5,404,399
2201,1,227,226
2231,118,0,118
2301,380,836,456
2303,0,659,659
2311,4755,1267,3488
2317,3023,1330,1693
2324,765,183,582
2325,2514,129,2385
2330,2310,1160,1150
2344,0,273,273
2347,291,58,233
2354,0,696,696
2382,0,914,914
2385,709,549,160
2409,0,641,641
2474,136,28,108
2475,0,192,192
2801,0,272,272
2867,543,0,543
2880,47,360,313
2882,1747,354,1393
2883,0,599,599
2884,0,228,228
2885,2429,1986,443
2886,3849,447,3402
2887,0,346,346
2890,664,390,274
2891,7196,647,6549
2892,0,341,341
2903,0,1010,1010
3037,0,371,371
3044,336,1,335
3045,0,573,573
3189,0,350,350
3231,0,2203,2203
3474,1202,308,894
3481,311,615,304
4904,1,569,568
4938,314,72,242
5347,1172,36,1136
5371,150,0,150
5483,150,0,150
5522,0,363,363
5880,818,240,578
6147,2277,180,2097
6505,500,51,449
8039,600,0,600
8046,91,375,284
