1216,2369,990,1379
1301,204,694,490
1303,259,848,589
1339,185,10,175
1464,149,2,147
1605,169,1120,951
2103,145,34,111
2105,320,1137,817
2108,97,4,93
2301,857,405,452
2303,1584,2616,1032
2308,557,443,114
2311,415,2208,1793
2316,99,4,95
2317,784,2534,1750
2324,202,829,627
2330,3533,6383,2850
2337,0,1601,1601
2344,1,596,595
2354,642,241,401
2356,40,959,919
2357,92,542,450
2382,1086,683,403
2383,168,4,164
2401,648,276,372
2409,4041,2348,1693
2412,149,637,488
2498,51,1081,1030
2609,0,841,841
2610,392,2456,2064
2615,45,1019,974
2618,55,1061,1006
2823,3822,3191,631
2834,179,966,787
2845,24,866,842
2880,141,1021,880
2881,2163,1125,1038
2882,3679,1936,1743
2883,7613,2505,5108
2885,393,1552,1159
2886,8598,2023,6575
2887,800,1249,449
2888,1209,1761,552
2890,820,1346,526
2891,12228,7560,4668
2892,483,1397,914
3005,555,10,545
3045,1098,303,795
3105,1770,89,1681
3474,472,1535,1063
3481,1171,4129,2958
3532,131,7,124
3673F-TPK,582,50,532
5347,362,104,258
6147,16,1247,1231
6214,127,12,115
6269,142,26,116
6285,148,8,140
6409,102,28,74
6415F-,86,14,72
