1201,0,160,160
1216,0,132,132
1262F-,70,0,70
1402,0,430,430
1464,0,328,328
1504,0,447,447
1536,612,78,534
1802,0,186,186
2002,151,363,212
2108,102,0,102
2201,0,124,124
2303,0,315,315
2311,186,1794,1608
2317,1538,377,1161
2327,210,0,210
2330,259,854,595
2356,0,858,858
2357,219,24,195
2382,879,711,168
2409,0,276,276
2412,280,105,175
2448,100,53,47
2472,3,0,3
2474,143,19,124
2731,19,0,19
2801,0,1055,1055
2841,0,268,268
2880,0,1035,1035
2882,47,250,203
2883,611,393,218
2884,0,171,171
2885,1670,247,1423
2886,4932,927,4005
2887,0,1550,1550
2888,0,231,231
2890,0,190,190
2891,0,414,414
2892,0,1354,1354
2915,0,169,169
3005,902,0,902
3260,759,0,759
3450,90,0,90
3474,50,642,592
3481,0,187,187
3673F-TPK,0,423,423
3689,51,0,51
3691,203,0,203
4130,98,0,98
5880,1047,234,813
6223,114,0,114
6282,220,0,220
8131,29,0,29
8433,24,0,24
9910,15,9,6
