1314,40,8,32
1325,0,100,100
1414,8,67,59
1455,53,31,22
1457,102,13,89
1464,18,45,27
1474,0,15,15
1504,1,42,41
1517,42,0,42
1605,30,0,30
1704,20,0,20
1718,20,0,20
1730,1,37,36
2022,27,0,27
2028,0,23,23
2303,154,0,154
2317,12,25,13
2330,23,2,21
2349,19,3,16
2352,2,30,28
2353,2,27,25
2356,6,22,16
2439,15,4,11
2448,37,19,18
2492,0,26,26
2515,23,2,21
2610,42,0,42
2618,32,5,27
2881,20,0,20
2882,0,38,38
2885,0,20,20
2888,24,0,24
2890,37,12,25
2891,3,17,14
3030,13,0,13
3050,0,20,20
3141,12,0,12
3231,1,15,14
3474,9,68,59
3481,17,4,13
3669,0,28,28
3689,0,12,12
4127,20,1,19
4406,0,49,49
5498,0,23,23
6005,2,50,48
6108,0,15,15
6120,0,30,30
6153,21,6,15
6166,21,0,21
6180,0,40,40
6182,0,10,10
6197,0,30,30
6506,12,0,12
8048,0,26,26
8069,12,0,12
9104,165,0,165
9919,0,18,18
9945,36,0,36
9951,35,0,35
