1217,205,250,45
1305,0,52,52
1326,120,351,231
1417,9,70,61
1444,118,15,103
1455,120,3,117
1459,106,208,102
1460,134,57,77
1464,122,149,27
1605,152,0,152
1613,0,60,60
2101,0,133,133
2102,195,0,195
2104,2,80,78
2105,84,2,82
2303,52,8,44
2311,231,5,226
2316,10,77,67
2325,103,0,103
2327,5,60,55
2344,123,25,98
2368,5,40,35
2379,0,26,26
2412,215,0,215
2427,55,0,55
2448,737,71,666
2458,47,11,36
2485,18,47,29
2489,40,1,39
2498,85,22,63
2515,14,83,69
2603,57,12,45
2618,11,807,796
2834,45,2,43
2889,283,30,253
2890,118,20,98
2891,9,46,37
2892,48,9,39
2908,0,120,120
3005,20,54,34
3023,2,31,29
3030,3,59,56
3037,166,29,137
3045,160,0,160
3048,16,45,29
3231,63,15,48
3363,0,38,38
3576,34,68,34
3632,0,32,32
3682,82,10,72
4532,3,30,27
4702,40,0,40
4904,201,0,201
4906,0,36,36
5388,50,11,39
6180,7,678,671
6191,0,40,40
8069,56,14,42
8234,5,29,24
8925,40,0,40
