1101,0,157,157
1102,0,90,90
1303,155,0,155
1504,0,268,268
1507,0,20,20
1536,70,0,70
2228,30,0,30
2311,330,0,330
2324,500,0,500
2327,0,80,80
2330,300,0,300
2454,0,50,50
2605,14,0,14
2723F-,5,0,5
2880,200,0,200
2884,0,200,200
2886,0,550,550
3305,13,0,13
3454,100,0,100
3658,0,3,3
4536,3,0,3
4746,8,0,8
4966F-,58,0,58
5264F-,448,220,228
5347,0,80,80
5388,62,400,338
6214,0,90,90
6286,0,20,20
6414,0,6,6
8086,19,0,19
8103,37,0,37
8383,0,200,200
8422,0,15,15
9941,4,0,4
