1216,0,13,13
1309,20,0,20
1313,30,0,30
1314,0,15,15
1414,0,47,47
1417,28,15,13
1423,0,12,12
1452,22,1,21
1457,21,31,10
1605,20,0,20
1902,100,0,100
2303,14,0,14
2316,67,7,60
2328,15,0,15
2331,30,0,30
2349,55,205,150
2393,11,0,11
2401,1,20,19
2408,17,2,15
2409,15,0,15
2474,25,5,20
2485,0,10,10
2498,21,9,12
2520,38,0,38
2538,10,0,10
2603,22,0,22
2610,18,0,18
2809,20,5,15
2890,0,19,19
2891,2,31,29
2892,50,8,42
2915,1,10,9
3017,0,10,10
3019,0,30,30
3022,0,20,20
3023,0,15,15
3052,10,30,20
3095,0,33,33
3231,3,18,15
3234,22,5,17
3311,80,5,75
3428,0,10,10
3490,0,10,10
3665F-,11,1,10
3706,2,15,13
4119,14,0,14
5490,0,25,25
6020,18,0,18
6105,34,0,34
6216,0,9,9
6235,0,70,70
6237,0,25,25
8016,40,0,40
8039,0,22,22
8048,0,17,17
8096,0,10,10
8121,50,73,23
8383,100,1,99
8403,0,33,33
9919,11,1,10
