1108,6,102,96
1312,23,114,91
1409,0,100,100
1444,21,99,78
1453,42,112,70
1455,240,56,184
1459,97,194,97
1905,4,59,55
2305,128,5,123
2311,155,47,108
2313,10,216,206
2317,31,69,38
2323,308,138,170
2330,185,6,179
2332,100,4,96
2344,109,29,80
2349,161,250,89
2352,76,0,76
2353,145,63,82
2367,166,0,166
2390,231,79,152
2401,161,86,75
2439,125,61,64
2449,345,0,345
2455,91,173,82
2467,72,0,72
2498,298,210,88
2603,332,3,329
2610,67,115,48
2634,35,74,39
2841,75,5,70
2847,274,54,220
2880,71,5,66
2883,12,71,59
2884,212,0,212
2886,0,66,66
2888,34,102,68
2889,837,6,831
2890,48,118,70
2891,192,14,178
3037,266,161,105
3083,5,43,38
3105,50,265,215
3189,76,9,67
3234,98,229,131
3474,1156,640,516
3481,367,896,529
3576,148,59,89
4107,3,58,55
4401,6,73,67
4915,104,9,95
5469,10,69,59
5498,0,40,40
6148,0,63,63
6187,80,6,74
6239,10,53,43
8027,156,28,128
8034,0,50,50
8112,0,70,70
9104,10,49,39
