1312,137,68,69
1444,97,3,94
1445,155,15,140
1460,124,47,77
1474,111,21,90
1590F-,3,42,39
1605,306,42,264
1715,153,0,153
1905,63,5,58
2032,0,30,30
2311,120,23,97
2312,114,34,80
2316,59,94,35
2323,225,52,173
2331,11,44,33
2455,185,118,67
2456,94,10,84
2485,40,185,145
2520,64,2,62
2603,113,30,83
2610,93,8,85
2705,77,0,77
2801,0,61,61
2880,91,5,86
2883,145,87,58
2887,85,6,79
2888,334,20,314
2890,114,11,103
2892,93,25,68
2903,69,6,63
3019,78,16,62
3029,24,73,49
3035,3,61,58
3037,18,62,44
3048,5,78,73
3176,11,57,46
3189,93,16,77
3231,145,68,77
3338,0,30,30
3390,12,74,62
3474,1871,2099,228
3698,2,33,31
3702,111,0,111
3706,24,117,93
4108,2,38,36
4739,19,51,32
5289,61,1,60
5349,10,45,35
5880,0,61,61
6105,0,31,31
6116,236,91,145
6147,11,41,30
6220,0,30,30
6237,0,61,61
6279,10,46,36
6294,0,31,31
6456F-GIS,23,100,77
8069,58,94,36
8080,0,36,36
9802F-,7,68,61
