1303,210,7,203
1314,220,2,218
1455,418,188,230
1459,179,241,62
1611,2,44,42
2206,401,8,393
2303,1073,45,1028
2311,300,177,123
2316,68,672,604
2323,115,0,115
2330,148,15,133
2337,573,25,548
2354,45,162,117
2356,34,137,103
2383,26,112,86
2409,449,84,365
2412,196,5,191
2455,61,111,50
2515,56,343,287
2603,142,10,132
2605,2,143,141
2610,126,47,79
2615,4,76,72
2618,111,21,90
2634,18,78,60
2801,555,12,543
2812,85,0,85
2823,33,107,74
2880,177,2,175
2882,24,73,49
2883,325,9,316
2885,14,163,149
2886,6,120,114
2887,107,2,105
2888,161,0,161
2890,185,97,88
2891,578,82,496
3029,154,11,143
3049,0,45,45
3086,20,307,287
3231,120,19,101
3481,221,407,186
3576,135,49,86
3645,93,9,84
3665F-,112,14,98
3694,22,78,56
4904,189,1,188
5388,16,141,125
5512,100,0,100
5880,104,3,101
6180,83,217,134
6214,107,167,60
6285,23,141,118
8215,2,45,43
8341,10,83,73
8925,3,327,324
9104,20,79,59
9105,0,96,96
9919,13,56,43
9940,0,42,42
