1101,1175,227,948
1102,1276,166,1110
1310,209,511,302
1326,285,850,565
1445,1190,2336,1146
1455,5697,5007,690
1457,2703,3575,872
1459,1699,2028,329
1464,6413,5135,1278
1504,1091,1675,584
1605,1867,400,1467
1704,370,1490,1120
2027,940,36,904
2303,2826,1162,1664
2311,2114,499,1615
2317,620,1350,730
2323,1234,481,753
2324,1205,310,895
2330,645,1667,1022
2337,2978,1614,1364
2344,2803,1465,1338
2352,570,1093,523
2353,1702,641,1061
2383,716,1251,535
2401,929,1220,291
2402,189,750,561
2409,4511,2711,1800
2439,1484,1784,300
2448,2070,1381,689
2455,1341,2047,706
2475,230,665,435
2498,3563,2912,651
2542,942,253,689
2603,2300,891,1409
2609,2227,750,1477
2610,2428,852,1576
2880,1342,58,1284
2884,1886,352,1534
2885,1307,7320,6013
2886,105,1389,1284
2887,1505,830,675
2888,2084,1297,787
2892,1790,696,1094
2903,1418,184,1234
3005,1208,2407,1199
3017,783,1339,556
3030,334,745,411
3037,801,1183,382
3105,732,1283,551
3231,2304,1073,1231
3474,11148,8801,2347
3481,3382,1836,1546
3702,306,600,294
4127,660,1008,348
4938,871,231,640
6116,1386,1671,285
6147,973,1551,578
6505,187,1051,864
8086,1364,1866,502
9104,309,2326,2017
