1301,29,494,465
1402,337,4,333
1413,55,310,255
1437,207,377,170
1455,2488,1803,685
1459,779,315,464
1464,1452,2474,1022
1504,273,737,464
1605,1324,133,1191
2002,1355,248,1107
2301,1133,538,595
2303,6517,177,6340
2308,625,43,582
2316,456,832,376
2330,3732,386,3346
2337,468,146,322
2344,789,1285,496
2356,935,125,810
2357,297,3,294
2382,36,300,264
2408,109,365,256
2449,89,649,560
2456,98,434,336
2474,86,285,199
2492,718,106,612
2514,14,242,228
2603,2007,194,1813
2605,410,28,382
2610,933,187,746
2618,722,210,512
2634,448,170,278
2801,15,345,330
2880,232,578,346
2881,903,287,616
2882,75,513,438
2883,7277,410,6867
2884,224,1005,781
2885,2384,902,1482
2888,3571,335,3236
2890,963,1600,637
2891,193,602,409
2903,473,126,347
3029,143,376,233
3037,574,267,307
3060,156,341,185
3231,555,243,312
3474,4724,3393,1331
3481,3109,598,2511
3573,731,114,617
4105,78,258,180
4433,127,457,330
5347,26,559,533
5880,106,1519,1413
6016,14,197,183
6131,359,820,461
6285,92,380,288
8046,327,4,323
9104,39,217,178
9904,543,237,306
9945,77,447,370
