1326,190,23,167
1444,131,262,131
1452,118,220,102
1455,1457,1716,259
1460,408,240,168
1605,488,106,382
1905,362,43,319
1909,18,450,432
2027,35,413,378
2323,1651,362,1289
2328,149,1052,903
2337,653,1193,540
2344,546,274,272
2349,574,270,304
2356,467,283,184
2371,285,36,249
2387,32,125,93
2409,932,619,313
2419,198,10,188
2420,30,252,222
2455,383,655,272
2456,73,197,124
2475,400,0,400
2498,1039,854,185
2603,1320,63,1257
2610,824,341,483
2845,201,24,177
2855,80,801,721
2880,223,31,192
2882,150,405,255
2886,81,504,423
2888,499,298,201
2890,374,949,575
2891,366,596,230
2892,474,35,439
2903,393,16,377
3037,1016,566,450
3089,69,178,109
3105,246,413,167
3231,362,568,206
3260,44,144,100
3474,3253,2715,538
3481,2352,473,1879
3499,73,211,138
3576,356,456,100
4105,53,149,96
4915,262,68,194
4979,94,275,181
5009,14,453,439
5259,239,67,172
5484,334,17,317
6116,244,483,239
6147,129,454,325
6180,1232,676,556
6209,28,930,902
6505,25,250,225
8011,203,11,192
8069,556,197,359
9136,188,2,186
9907,55,515,460
