1101,42,1,41
1455,73,21,52
1457,24,46,22
1459,207,64,143
1460,288,203,85
1464,127,58,69
1474,35,101,66
1504,3,2262,2259
1605,58,2,56
1905,142,61,81
2025,70,0,70
2031,0,56,56
2108,7,27,20
2316,303,51,252
2340,50,0,50
2344,82,9,73
2349,10,165,155
2401,28,82,54
2409,120,57,63
2412,134,1,133
2448,105,42,63
2449,1,35,34
2498,73,32,41
2609,104,10,94
2610,96,8,88
2881,57,11,46
2882,52,0,52
2886,143,14,129
2887,185,106,79
2888,20,53,33
2891,129,3,126
3023,3,61,58
3045,75,0,75
3052,0,40,40
3105,33,63,30
3141,6,29,23
3171,47,0,47
3224,2,59,57
3474,206,165,41
3628,0,20,20
3694,0,21,21
4105,0,41,41
4119,4,33,29
4528,3,60,57
4533,8,35,27
4534,46,0,46
4735,10,30,20
4958F-,69,2,67
6023,1,28,27
6131,13,45,32
6153,7,29,22
6187,8,28,20
6456F-GIS,92,184,92
8016,60,2,58
8086,23,61,38
8121,72,1,71
8150,0,110,110
8383,178,43,135
9104,0,42,42
9802F-,10,28,18
