1101,499,48,451
1102,95,0,95
1301,52,0,52
1304,100,0,100
1416,116,0,116
1437,0,102,102
1453,51,1,50
1455,30,82,52
1471,50,0,50
1521,17,56,39
1539,29,66,37
1605,82,7,75
1714,121,11,110
1722,150,0,150
2228,6,49,43
2303,156,4,152
2311,257,9,248
2324,4,31,27
2325,110,4,106
2330,226,17,209
2331,78,1,77
2337,37,89,52
2344,65,20,45
2349,220,125,95
2356,25,203,178
2360,1,70,69
2368,215,42,173
2371,10,45,35
2382,68,0,68
2383,18,116,98
2387,0,30,30
2401,219,22,197
2455,188,43,145
2489,2,33,31
2603,68,21,47
2610,43,71,28
2634,67,101,34
2883,14,56,42
2888,109,28,81
3006,6,102,96
3034,6,53,47
3105,10,45,35
3218,0,28,28
3450,13,136,123
3474,487,254,233
3481,242,113,129
4108,54,0,54
4174,50,1,49
4417,18,67,49
4915,50,0,50
4979,7,34,27
5388,16,226,210
5474,8,36,28
5489,0,36,36
5607,46,0,46
6104,15,62,47
6116,10,35,25
6214,147,40,107
8105,12,101,89
9103,0,27,27
