1229,401,21,380
1303,358,30,328
1402,323,18,305
1444,199,411,212
1452,196,332,136
1455,2201,1782,419
1457,957,1687,730
1460,1487,766,721
1464,2311,2513,202
1504,814,61,753
1605,482,130,352
1711,195,619,424
2022,12,156,144
2102,1,187,186
2105,489,25,464
2311,2078,224,1854
2317,165,1344,1179
2323,1232,84,1148
2324,59,515,456
2330,698,177,521
2368,272,565,293
2371,129,315,186
2409,2025,1174,851
2449,77,231,154
2515,546,157,389
2605,298,955,657
2610,1457,327,1130
2834,257,1087,830
2847,47,204,157
2880,454,5,449
2881,787,430,357
2886,185,386,201
2887,550,103,447
2888,1203,702,501
2890,1239,521,718
2891,1129,357,772
2892,686,36,650
2903,803,21,782
3037,235,825,590
3051,95,456,361
3105,195,405,210
3474,4909,3788,1121
3662,623,166,457
3706,144,406,262
4105,451,146,305
4938,89,272,183
5210,2,146,144
5259,158,333,175
5347,62,520,458
6131,557,247,310
6135,24,395,371
6147,384,724,340
6187,63,213,150
6266,656,13,643
6505,51,238,187
8076,163,344,181
8925,379,6,373
9104,3517,471,3046
9106,0,154,154
9138,575,134,441
