1455,777,392,385
1457,373,458,85
1460,346,123,223
1474,223,108,115
1539,174,42,132
1605,356,37,319
1905,152,368,216
2002,305,114,191
2028,0,125,125
2049,179,54,125
2206,319,20,299
2308,31,190,159
2311,186,41,145
2316,135,438,303
2317,168,550,382
2323,991,1121,130
2331,39,213,174
2337,280,87,193
2353,268,84,184
2356,156,19,137
2409,628,811,183
2455,193,304,111
2498,545,425,120
2515,97,321,224
2520,209,11,198
2603,563,90,473
2609,342,242,100
2610,635,171,464
2634,303,184,119
2816,0,153,153
2880,338,12,326
2883,179,553,374
2884,870,472,398
2886,4,275,271
2887,382,39,343
2888,92,227,135
2890,226,45,181
2905,11,135,124
3005,161,399,238
3019,134,32,102
3037,24,105,81
3049,23,138,115
3231,436,126,310
3474,1162,1577,415
3481,425,281,144
4127,220,94,126
4915,153,42,111
4938,135,7,128
5484,15,117,102
5880,18,118,100
6005,197,4,193
6116,56,630,574
6180,1976,1640,336
6505,3,87,84
6506,10,106,96
8048,15,118,103
8069,149,254,105
8086,229,335,106
8163,0,96,96
9802F-,11,99,88
