1101,59,600,541
1102,10,619,609
1312,79,712,633
1402,709,0,709
1414,335,47,288
1416,209,5,204
1455,765,1231,466
1459,428,639,211
1460,525,714,189
1464,1120,1345,225
1471,539,11,528
1605,440,126,314
1815,148,493,345
2002,499,258,241
2062,3,160,157
2303,419,163,256
2308,58,367,309
2311,2579,122,2457
2312,122,489,367
2316,678,395,283
2317,176,591,415
2337,219,703,484
2342,0,215,215
2344,440,122,318
2353,937,157,780
2402,646,59,587
2409,779,1164,385
2475,0,478,478
2485,149,285,136
2492,185,1011,826
2515,353,108,245
2603,635,108,527
2605,1364,120,1244
2610,1467,521,946
2823,523,131,392
2834,1489,63,1426
2867,19,198,179
2880,399,1,398
2881,374,178,196
2883,1026,164,862
2886,22,1289,1267
2887,354,2,352
2888,1645,130,1515
2889,392,38,354
2890,162,610,448
2892,376,83,293
3037,207,438,231
3050,239,0,239
3264,10,352,342
3573,106,694,588
3702,3,162,159
4958F-,129,492,363
5347,115,973,858
5388,427,141,286
6005,319,81,238
6209,203,12,191
6214,336,506,170
6235,120,319,199
6456F-GIS,195,370,175
8261,229,10,219
