1216,1,82,81
1410,83,0,83
1417,3,197,194
1455,224,137,87
1459,325,67,258
1474,10,80,70
1504,115,3,112
2201,8,247,239
2303,271,10,261
2311,184,75,109
2312,239,302,63
2313,11,71,60
2316,171,76,95
2323,298,0,298
2324,218,10,208
2330,155,19,136
2331,43,258,215
2344,400,97,303
2353,616,106,510
2356,43,105,62
2368,242,78,164
2390,55,106,51
2405,160,2,158
2409,1011,821,190
2426,1,110,109
2444,0,137,137
2448,174,85,89
2449,195,22,173
2455,26,83,57
2458,17,79,62
2498,358,274,84
2515,313,38,275
2543,0,68,68
2603,340,17,323
2614,205,0,205
2883,245,667,422
2886,189,64,125
2887,145,21,124
2889,0,290,290
2890,187,17,170
2891,103,198,95
2903,117,1,116
3005,97,269,172
3030,9,100,91
3037,557,165,392
3105,4,53,49
3231,179,20,159
3474,536,688,152
3706,22,171,149
4714,0,56,56
4904,123,1,122
5820,290,0,290
5880,62,258,196
6005,57,1576,1519
6116,59,168,109
6147,28,92,64
6151,2,54,52
6237,33,110,77
6269,60,287,227
6282,115,34,81
