1314,37,304,267
1319,62,0,62
1417,86,10,76
1445,1,89,88
1455,419,291,128
1457,147,226,79
1459,184,61,123
1464,1032,849,183
1536,23,455,432
1589F-,5,84,79
1605,547,304,243
2101,220,2,218
2303,217,38,179
2311,114,200,86
2344,66,11,55
2354,68,251,183
2377,65,2,63
2383,224,20,204
2406,43,378,335
2408,114,15,99
2449,0,121,121
2498,239,113,126
2504,80,20,60
2610,326,419,93
2615,82,0,82
2637F-,71,155,84
2847,110,0,110
2867,65,10,55
2883,3537,125,3412
2888,330,39,291
2890,114,0,114
2913,11,123,112
3017,10,111,101
3027,0,86,86
3029,110,5,105
3037,23,148,125
3046,131,221,90
3060,41,133,92
3141,71,3,68
3231,161,309,148
3234,27,98,71
3432,62,1,61
3474,1150,1344,194
3498,115,14,101
3556,129,6,123
3576,131,24,107
3662,28,333,305
3689,0,122,122
4433,27,109,82
4977F-,59,0,59
5349,19,104,85
5371,6,120,114
6107,124,7,117
6147,24,993,969
6197,9,134,125
6269,66,239,173
6271,3,91,88
8069,91,6,85
8210,60,0,60
8383,7,224,217
