1303,177,0,177
1402,202,1,201
1413,74,6,68
1416,29,392,363
1444,91,1,90
1455,101,153,52
1459,54,3,51
1605,477,829,352
1905,50,172,122
2017,0,66,66
2303,137,27,110
2311,128,75,53
2324,12,73,61
2330,55,4,51
2337,14,97,83
2344,427,90,337
2349,75,130,55
2368,213,13,200
2383,53,4,49
2409,48,101,53
2449,6,46,40
2492,131,2,129
2498,137,31,106
2514,74,1,73
2534,5,93,88
2605,0,36,36
2609,7,93,86
2610,88,36,52
2634,76,20,56
2834,82,7,75
2845,47,152,105
2847,94,6,88
2885,206,14,192
2887,134,6,128
2888,64,6,58
2890,16,283,267
2892,105,3,102
2903,27,64,37
3005,63,189,126
3037,6,208,202
3038,0,43,43
3045,22,57,35
3095,1,35,34
3231,74,22,52
3383,51,0,51
3474,517,445,72
3576,8,73,65
4417,26,104,78
4904,120,8,112
5484,120,1,119
5608,50,0,50
6005,50,0,50
6167,1,50,49
6214,36,74,38
6266,0,90,90
6282,2,39,37
6451F-,2,50,48
8234,55,0,55
9104,0,44,44
9944,0,120,120
