1314,55,1,54
1326,4,30,26
1413,3,52,49
1414,0,25,25
1449,3,90,87
1457,96,47,49
1459,24,137,113
1460,39,8,31
1464,149,40,109
1467,21,62,41
1507,30,1,29
1605,69,0,69
1609,43,0,43
2049,5,26,21
2303,44,15,29
2324,14,45,31
2330,47,0,47
2331,1,23,22
2349,58,34,24
2353,49,6,43
2375,4,25,21
2377,0,30,30
2383,44,13,31
2387,4,32,28
2448,14,42,28
2538,5,30,25
2603,16,43,27
2609,40,11,29
2610,52,20,32
2812,24,1,23
2880,101,0,101
2881,132,5,127
2885,22,278,256
2886,36,13,23
2887,173,29,144
2892,35,0,35
3003,0,45,45
3006,33,2,31
3042,8,36,28
3078,34,0,34
3141,35,11,24
3231,33,0,33
3452,100,0,100
3474,176,120,56
3512,4,31,27
3580,0,42,42
3706,1,91,90
4119,4,51,47
4130,2,37,35
4702,0,30,30
5309,0,30,30
5701,0,30,30
5905,50,4,46
6147,7,47,40
6166,49,4,45
6197,39,7,32
6237,0,22,22
6505,0,42,42
8086,7,33,26
8163,25,0,25
