1319,124,10,114
1464,889,645,244
1590F-,155,5,150
1702,234,1,233
1815,118,0,118
2301,15,564,549
2311,484,245,239
2330,1985,300,1685
2349,68,215,147
2351,0,144,144
2353,53,1976,1923
2360,21,150,129
2395,311,8,303
2409,74,347,273
2426,6,101,95
2449,106,247,141
2454,272,51,221
2498,425,285,140
2514,7678,17,7661
2515,20,203,183
2520,5,177,172
2603,174,530,356
2610,444,249,195
2618,488,572,84
2641,0,100,100
2823,403,7,396
2881,103,317,214
2882,23,508,485
2885,7,170,163
2886,2,89,87
2887,89,2,87
2891,484,51,433
2892,85,273,188
2915,4,98,94
3037,29,119,90
3045,92,0,92
3231,115,387,272
3474,1312,432,880
3481,212,91,121
3576,270,96,174
3673F-TPK,55,145,90
3682,235,11,224
3702,260,6,254
4915,297,8,289
5371,5,628,623
5388,22,531,509
5521,101,0,101
5607,1,98,97
5880,324,30,294
6005,102,0,102
6016,212,0,212
6116,34,206,172
6223,10,115,105
6505,401,15,386
8105,102,0,102
8150,500,1,499
8255,42,132,90
8925,6,100,94
9904,304,11,293
9945,218,334,116
