1319,204,4,200
1445,289,399,110
1455,551,1086,535
1457,390,1006,616
1460,363,478,115
1605,282,28,254
1722,448,3,445
1731,7,139,132
1802,34,155,121
2106,202,0,202
2206,59,244,185
2301,319,7,312
2303,474,95,379
2311,786,46,740
2316,453,190,263
2317,66,319,253
2325,277,44,233
2327,45,116,71
2331,765,524,241
2337,278,19,259
2344,588,82,506
2354,139,239,100
2390,462,860,398
2408,448,17,431
2409,719,157,562
2444,96,241,145
2449,38,215,177
2485,119,185,66
2498,683,326,357
2603,380,22,358
2610,400,54,346
2823,195,774,579
2881,243,24,219
2883,67,1750,1683
2885,1057,18,1039
2886,202,5286,5084
2887,226,26,200
2903,120,1720,1600
2913,304,48,256
3005,109,242,133
3029,73,213,140
3037,110,360,250
3128,208,14,194
3231,378,128,250
3383,21,117,96
3474,2599,1359,1240
3576,189,346,157
3673F-TPK,456,230,226
4414,11,81,70
6147,1281,203,1078
6214,133,314,181
6239,26,174,148
6505,18,172,154
8071,3,74,71
8085,3,67,64
8086,457,222,235
8101,23,166,143
9104,861,411,450
9106,579,65,514
9138,387,10,377
