1303,2,268,266
1326,280,11,269
1337F-,147,24,123
1409,0,90,90
1454,477,80,397
1455,437,793,356
1457,388,263,125
1459,92,555,463
1464,1187,755,432
1467,347,147,200
1605,165,38,127
1704,116,2,114
2311,173,26,147
2313,7,89,82
2316,116,831,715
2356,223,312,89
2382,22,186,164
2401,360,176,184
2402,0,129,129
2485,116,242,126
2498,366,173,193
2506,302,12,290
2511,1,79,78
2609,168,40,128
2634,202,334,132
2880,149,10,139
2882,578,8,570
2883,23,2110,2087
2889,119,0,119
2892,162,10,152
3005,62,128,66
3038,120,5,115
3052,14,185,171
3141,10,161,151
3189,64,139,75
3218,0,81,81
3474,862,742,120
3481,139,328,189
3685,1,69,68
4533,120,0,120
4915,251,85,166
5269,9,102,93
5371,373,17,356
5478,14,82,68
5484,26,1134,1108
5880,1153,160,993
6005,135,0,135
6131,227,12,215
6135,139,0,139
6147,554,133,421
6173,125,0,125
6237,502,67,435
6245,140,226,86
6456F-GIS,170,262,92
6506,100,187,87
8925,26,242,216
8936,27,326,299
9104,30,196,166
9136,0,142,142
9944,135,3,132
