1201,24,194,170
1444,33,257,224
1449,40,175,135
1455,808,377,431
1459,206,345,139
1460,314,131,183
1464,959,587,372
1609,9,76,67
1802,320,0,320
1905,85,197,112
2002,310,46,264
2201,342,4,338
2228,13,105,92
2303,308,3064,2756
2311,445,166,279
2313,140,20,120
2330,80,164,84
2332,12,140,128
2337,198,73,125
2344,52,133,81
2349,364,81,283
2356,328,51,277
2367,4,107,103
2371,108,211,103
2388,4,110,106
2401,391,121,270
2421,210,2,208
2455,641,146,495
2488,54,135,81
2603,465,39,426
2610,734,48,686
2705,7,107,100
2880,151,15,136
2887,442,13,429
2891,149,40,109
2892,313,97,216
2908,10,155,145
3005,103,179,76
3037,203,63,140
3041,278,11,267
3044,0,93,93
3105,99,345,246
3231,201,92,109
3481,583,310,273
4420,1,180,179
4739,16,162,146
4915,190,65,125
5309,8,100,92
5351,142,17,125
5371,4,320,316
5871F-,17,94,77
5880,3641,350,3291
6023,74,227,153
6145,117,0,117
6147,191,265,74
6237,258,622,364
6269,207,52,155
8069,223,52,171
9104,41,271,230
9802F-,29,96,67
