1101,508,3,505
1453,382,88,294
1457,902,1121,219
1459,288,499,211
1464,1168,1439,271
1504,283,124,159
1802,80,1018,938
1905,842,1352,510
2002,124,466,342
2105,896,47,849
2303,594,119,475
2323,499,63,436
2324,382,82,300
2328,106,403,297
2337,217,53,164
2344,307,666,359
2349,547,796,249
2353,717,168,549
2355,36,201,165
2382,46,396,350
2409,595,403,192
2420,202,40,162
2439,385,650,265
2455,799,398,401
2456,246,49,197
2498,1056,1486,430
2515,234,691,457
2634,399,138,261
2820,250,0,250
2855,331,61,270
2856,128,360,232
2880,232,0,232
2881,290,109,181
2885,132,1497,1365
2886,18,184,166
2891,233,560,327
3224,316,139,177
3474,2485,2189,296
3481,250,1021,771
3519,6,174,168
3682,56,305,249
4417,208,361,153
5289,29,186,157
5490,128,327,199
5871F-,32,194,162
5880,63,635,572
6005,252,41,211
6116,170,328,158
6131,325,134,191
6245,190,573,383
6269,482,268,214
8086,1372,774,598
8150,501,32,469
8234,274,19,255
8936,214,12,202
9104,45,241,196
9904,187,30,157
9907,160,384,224
9910,241,32,209
9945,181,14,167
