1303,131,1074,943
1445,1021,519,502
1455,3082,4381,1299
1459,831,655,176
1460,1787,1609,178
1464,4722,4159,563
1504,812,553,259
1605,901,726,175
1905,655,417,238
2002,550,2058,1508
2303,2449,1186,1263
2311,1096,3639,2543
2317,965,2812,1847
2323,1128,3762,2634
2324,266,1282,1016
2330,1128,4763,3635
2353,1117,2554,1437
2368,664,378,286
2409,2540,3548,1008
2412,225,1373,1148
2456,696,156,540
2498,2138,3259,1121
2515,463,1455,992
2603,2135,1215,920
2609,1294,1061,233
2610,1830,1068,762
2801,26,1370,1344
2834,109,1289,1180
2880,535,1967,1432
2881,802,2785,1983
2882,158,2635,2477
2883,727,3825,3098
2884,464,1343,879
2885,804,3460,2656
2886,72,3590,3518
2888,531,2957,2426
2890,830,2248,1418
2891,1407,3129,1722
2892,452,1550,1098
2903,709,289,420
3005,1369,1055,314
3017,743,458,285
3086,181,1,180
3105,519,1569,1050
3231,2561,912,1649
3474,7150,8761,1611
3499,436,94,342
5871F-,518,256,262
5880,200,1221,1021
6135,315,166,149
6214,886,741,145
6269,857,333,524
6505,638,1630,992
8069,556,275,281
8076,596,338,258
8086,1645,1360,285
8925,206,58,148
8933,239,5,234
9106,286,136,150
9944,350,39,311
