1454,274,536,262
1457,1015,1216,201
1460,920,1475,555
1464,2349,2976,627
1471,31,607,576
1513,107,516,409
1605,589,85,504
1907,363,73,290
2028,245,0,245
2104,251,7,244
2303,611,346,265
2311,857,599,258
2317,175,676,501
2330,861,206,655
2337,597,259,338
2344,647,2061,1414
2352,396,49,347
2353,545,214,331
2356,879,623,256
2368,229,418,189
2382,622,18,604
2390,420,678,258
2492,460,111,349
2498,1420,1780,360
2603,1348,887,461
2609,362,746,384
2610,890,354,536
2634,359,539,180
2801,2442,41,2401
2823,356,750,394
2880,932,24,908
2881,741,340,401
2883,271,576,305
2886,102,317,215
2888,822,291,531
2891,483,1976,1493
2892,1214,86,1128
2903,328,81,247
3005,805,1318,513
3030,185,552,367
3037,1366,681,685
3052,323,45,278
3059,421,18,403
3094,47,334,287
3231,1091,607,484
3474,4537,3762,775
4915,715,348,367
4938,1160,144,1016
4958F-,172,573,401
5880,81,694,613
6116,4972,481,4491
6135,60,244,184
6180,353,657,304
6269,395,2524,2129
8027,210,484,274
8213,70,313,243
9104,187,375,188
9106,14,288,274
9904,660,25,635
9907,150,527,377
