1457,1,130,129
1460,6,0,6
1522,0,10,10
1539,10,3,7
1732,15,0,15
1905,0,6,6
2008,0,10,10
2107,10,0,10
2206,3,8,5
2311,13,0,13
2312,50,0,50
2325,0,10,10
2353,20,0,20
2368,0,20,20
2383,59,46,13
2393,1,11,10
2455,0,12,12
2480,0,15,15
2485,0,21,21
2488,25,5,20
2498,21,7,14
2520,8,0,8
2610,100,0,100
2634,50,1,49
2823,7,0,7
2888,0,20,20
2891,1,100,99
3017,19,9,10
3023,8,0,8
3029,16,37,21
3041,0,5,5
3152,4,11,7
3189,1,10,9
3224,0,10,10
3227,14,1,13
3428,0,35,35
3474,3,45,42
3545,20,0,20
3561,8,0,8
3573,15,0,15
4105,2,10,8
4119,0,7,7
4401,9,1,8
4739,4,17,13
4971F-IET,12,0,12
5225F-,6,0,6
5259,0,5,5
5349,9,0,9
5706,7,0,7
6165,15,0,15
6244,2,23,21
6506,4,12,8
8039,0,6,6
8086,7,16,9
8105,10,0,10
8210,13,0,13
8928,10,0,10
8942,10,1,9
9924,0,15,15
9946,0,6,6
