1312,152,452,300
1454,127,404,277
1460,224,394,170
1464,1457,1696,239
1504,254,46,208
1605,580,52,528
1714,171,7,164
2002,295,84,211
2303,597,780,183
2311,624,1499,875
2312,89,479,390
2317,147,587,440
2327,466,59,407
2329,138,273,135
2330,1115,38,1077
2344,463,184,279
2352,220,38,182
2353,584,137,447
2387,45,207,162
2393,42,206,164
2402,419,53,366
2409,623,446,177
2419,30,172,142
2448,364,148,216
2475,472,12,460
2485,138,282,144
2515,391,244,147
2547,29,240,211
2603,1153,1927,774
2609,539,124,415
2610,360,68,292
2867,22,147,125
2880,1401,18,1383
2883,240,444,204
2886,26,290,264
2887,788,56,732
2888,3204,846,2358
2890,312,100,212
2892,357,51,306
3005,141,391,250
3037,132,598,466
3231,462,115,347
3474,1696,2047,351
3481,538,1339,801
3584,243,12,231
3673F-TPK,780,477,303
4127,81,222,141
4401,19,145,126
4938,221,67,154
5259,457,270,187
5469,26,501,475
5880,45,178,133
6005,173,27,146
6116,328,149,179
6147,1350,492,858
6239,40,178,138
6285,374,125,249
8039,32,797,765
8942,13,163,150
9138,0,271,271
