1301,135,301,166
1303,77,688,611
1310,575,39,536
1445,705,1027,322
1455,2066,1459,607
1460,767,1100,333
1464,2736,2468,268
1605,963,194,769
1802,635,7,628
1815,394,66,328
1904,417,18,399
1905,295,538,243
2105,1166,28,1138
2303,478,128,350
2311,548,275,273
2316,968,688,280
2317,164,397,233
2323,67,659,592
2356,481,175,306
2367,582,94,488
2382,778,40,738
2421,20,379,359
2455,428,734,306
2456,84,299,215
2515,222,435,213
2603,1500,448,1052
2610,2157,2703,546
2618,1770,200,1570
2823,371,81,290
2834,461,23,438
2845,168,350,182
2847,54,350,296
2880,344,20,324
2882,168,800,632
2885,265,1740,1475
2886,54,249,195
2887,343,20,323
2888,329,2253,1924
2889,23,290,267
2890,303,953,650
2891,192,3840,3648
2892,738,63,675
2903,386,49,337
2908,302,6,296
3037,366,581,215
3095,100,353,253
3128,289,508,219
3231,963,478,485
3474,3702,3125,577
3481,1187,534,653
4105,388,83,305
4904,811,0,811
5259,551,221,330
6005,523,46,477
6116,432,1192,760
6456F-GIS,282,499,217
8942,27,312,285
9104,59,313,254
9904,56,1692,1636
9919,172,467,295
